uberon_id name
UBERON:2005304 caudal_fin_blood_vessel
UBERON:0001426 jugular_lymphatic_vessel
UBERON:0001427 scaphoid
UBERON:0001424 ulna
UBERON:0001425 pectoral_lymphatic_vessel
UBERON:0001422 facial_lymphatic_vessel
UBERON:0001423 radius_bone
UBERON:0001420 subscapular_vein
UBERON:0001421 pectoral_girdle_region
UBERON:3010259 phallodeum
UBERON:0007213 mesenchyme_derived_from_head_neural_crest
UBERON:0001428 lunate
UBERON:0001429 pisiform
UBERON:2000891 hypaxial_region_somite_1
UBERON:0011249 appendicular_skeletal_system
UBERON:0011248 procoracoid_element
UBERON:0011247 procoracoid_cartilage
UBERON:0011246 procoracoid_bone
UBERON:0011245 infra-orbital_canal_of_maxilla
UBERON:0011244 perpendicular_plate_of_ethmoid
UBERON:0011242 ethmoid_cartilage
UBERON:0011241 ethmoid_region
UBERON:2000897 hypaxial_region_somite_23
UBERON:0003486 mammary_gland_sebaceous_gland
UBERON:0003487 skin_sebaceous_gland
UBERON:0003484 eye_sebaceous_gland
UBERON:0003485 vagina_sebaceous_gland
UBERON:0003482 vein_of_trabecular_bone
UBERON:0003483 thymus_lymphoid_tissue
UBERON:0003480 vein_of_clitoris
UBERON:0003481 tail_vein
UBERON:0018378 crustacean_larval_stage
UBERON:0018379 metacestode
UBERON:0003488 abdominal_mammary_gland
UBERON:0003489 respiratory_system_capillary_endothelium
UBERON:0018279 hypoconid
UBERON:0004136 intermediate_tubule
UBERON:0004135 distal_tubule
UBERON:0004134 proximal_tubule
UBERON:0004133 salivatory_nucleus
UBERON:0004132 trigeminal_sensory_nucleus
UBERON:0004130 cerebellar_layer
UBERON:0005430 ansa_cervicalis
UBERON:4300001 obsolete_maxillary_saddle
UBERON:3010031 ventral_glands
UBERON:0004139 cardiogenic_plate
UBERON:0004138 somitomeric_trunk_muscle
UBERON:4300087 mesopterygium_bone
UBERON:2000611 visceromotor_column
UBERON:0023865 medial_ventral_tegmental_area
UBERON:0008823 neural_tube_derived_brain
UBERON:0014509 distal_sesamoid_impar_ligament
UBERON:0014508 distal_interphalangeal_joint_of_manual_digit_3
UBERON:0005433 peripheral_part_of_autonomous_nervous_system
UBERON:0014503 proximal_phalanx_of_digit_3
UBERON:0011022 flexor_hallucis_brevis_muscle
UBERON:0014501 proximal_phalanx_of_digit_1
UBERON:4300105 caudal_vertebra_1
UBERON:0014507 distal_interphalangeal_joint_of_pedal_digit_3
UBERON:0014506 distal_interphalangeal_joint_of_digit_3
UBERON:0011025 aryepiglotticus_muscle
UBERON:0011024 extrinsic_extensor_muscle_of_manus
UBERON:0005651 pedal_digit_4_epithelium
UBERON:4300008 epipleural_series
UBERON:0022329 entorhinal_cortex_layer_6
UBERON:0022327 entorhinal_cortex_layer_3
UBERON:0022325 entorhinal_cortex_layer_5
UBERON:0022323 entorhinal_cortex_layer_4
UBERON:0022320 dorsal_cochlear_nucleus_pyramidal_cell_layer
UBERON:0022453 olfactory_entorhinal_cortex
UBERON:0024449 hemispheric_parts_of_the_cerebellar_cortex
UBERON:0016570 lamina_of_gray_matter_of_spinal_cord
UBERON:0024110 basis_pontis
UBERON:0007490 keratin-based_acellular_structure
UBERON:0016573 obsolete_lamina_II_of_gray_matter_of_spinal_cord
UBERON:0002997 nucleus_of_medial_eminence
UBERON:0002996 nucleus_of_optic_tract
UBERON:0002995 substantia_nigra_pars_lateralis
UBERON:0002994 nucleus_of_pretectal_area
UBERON:0002993 inferior_central_nucleus
UBERON:0002992 paratenial_nucleus
UBERON:0002991 supramammillary_commissure
UBERON:0002990 mammillothalamic_tract_of_hypothalamus
UBERON:4300082 metapterygium_element
UBERON:0002999 oral_pontine_reticular_nucleus
UBERON:0002998 inferior_frontal_gyrus
UBERON:4200060 ectepicondylar_foramen
UBERON:0010198 carotid_duct
UBERON:0010199 bona-fide_anatomical_boundary
UBERON:0010194 hepatic_portal_system
UBERON:2001484 obsolete_superficial_blastomere
UBERON:0008824 duct_of_epididymis
UBERON:0010190 pair_of_dorsal_aortae
UBERON:0010191 aortic_system
UBERON:0010192 genital_artery
UBERON:4000160 anocleithrum
UBERON:0000908 hippocampal_commissure
UBERON:0004497 skeletal_muscle_tissue_of_gluteus_maximus
UBERON:2000278 secondary_gustatory_nucleus_medulla_oblongata
UBERON:0005422 pelvic_appendage_apical_ectodermal_ridge
UBERON:0005423 developing_anatomical_structure
UBERON:0005420 pelvic_appendage_bud
UBERON:0005426 lens_vesicle
UBERON:0005427 corneal_primordium
UBERON:0005424 presumptive_retinal_pigmented_epithelium
UBERON:0005425 presumptive_neural_retina
UBERON:0010378 mesenchyme_from_splanchnopleure
UBERON:0010379 superior_tarsal_muscle
UBERON:0008826 pulmonary_surfactant
UBERON:0010370 tibial_vein
UBERON:0010371 ecto-epithelium
UBERON:0010372 uncinate_process_of_ethmoid
UBERON:0010373 uncinate_process_of_pancreas
UBERON:0010375 pancreas_dorsal_primordium
UBERON:0010376 pancreas_ventral_primordium
UBERON:0010377 mesenchyme_from_somatopleure
UBERON:1700006 paired_fin_radial_cartilage
UBERON:4000021 obsolete_proteinaceous_extracellular_matrix
UBERON:0016458 esophageal_hiatus
UBERON:2000617 anal_erector
UBERON:0011495 rectus_thoracis_muscle
UBERON:0006648 adventitia_of_seminal_vesicle
UBERON:2005144 ampullary_nerve
UBERON:3000518 pseudodentary
UBERON:3000519 pseudodentary_tooth
UBERON:3000516 pseudobasal_process
UBERON:0014466 subarachnoid_fissure
UBERON:3000512 processus_zygomatico-maxillaris
UBERON:0026246 sacral_spinal_cord_white_matter
UBERON:3000842 capitulum_ulnae
UBERON:2000618 obsolete_ansulate_commissure
UBERON:3000728 nucal_keel
UBERON:3000605 tentacular_foramen
UBERON:4200242 median_postrostral_bone
UBERON:4200241 postrostral_bone
UBERON:0028010 obsolete_regional_part_of_lumbar_spinal_cord_gray_matter
UBERON:0006243 glossopharyngeal_IX_preganglion
UBERON:4200240 fronto-ethmoidal_shield
UBERON:2002275 Jakubowski's_organ
UBERON:0015925 superficial_intraparotid_lymph_node
UBERON:4200247 lateral_parasymphysial_foramen
UBERON:2000918 obsolete_muscle_pioneer_somite_20
UBERON:4200246 mesial_parasymphysial_foramen
UBERON:0034871 stratum_pyramidale_of_uncal_CA3
UBERON:0008902 lateral_recess_of_third_vetricle
UBERON:0034706 proliferating_neuroepithelium
UBERON:2000196 dorsal_hypohyal_bone
UBERON:2000195 dorsal_depressor
UBERON:0014436 lesser_sciatic_notch
UBERON:0034873 bodily_gas
UBERON:0034872 stratum_oriens_of_uncal_CA3
UBERON:3010289 obsolete_follicle_cell
UBERON:2000199 dorsal_periventricular_hypothalamus
UBERON:0007155 superior_epigastric_vein
UBERON:0006199 posterior_auricular_vein
UBERON:0006198 dorsal_intercostal_artery
UBERON:0006192 mesonephric_proximal_tubule
UBERON:0006190 mesonephric_distal_tubule
UBERON:0006197 auricular_vein
UBERON:0006195 renal_sinus_of_left_kidney
UBERON:0006194 renal_sinus_of_right_kidney
UBERON:0034708 cerebellum_marginal_layer
UBERON:0009949 humeral_diverticulum_of_clavicular_air_sac
UBERON:2000714 accessory_pretectal_nucleus
UBERON:1600010 pelvic_fin_middle_radial_element
UBERON:0007156 inferior_thyroid_vein
UBERON:0003103 compound_organ
UBERON:0003102 surface_structure
UBERON:0003101 male_organism
UBERON:2000449 torus_longitudinalis
UBERON:2000448 tertiary_gustatory_nucleus
UBERON:0003109 parapophysis
UBERON:0003108 suspensorium
UBERON:3000601 tectum_nasi
UBERON:0006777 tectal_plate
UBERON:0006776 annular_epiphysis
UBERON:0006775 zone_of_epiphyseal_plate
UBERON:0006773 long_bone_epiphyseal_plate_ossification_zone
UBERON:0006772 long_bone_epiphyseal_plate_hypertrophic_zone
UBERON:0006771 long_bone_epiphyseal_plate_proliferative_zone
UBERON:0006770 apophysis
UBERON:4000168 dorsal_fin_skeleton
UBERON:3010284 obsolete_vegetal_blastomere
UBERON:0006779 superficial_white_layer_of_superior_colliculus
UBERON:0002672 anterior_subcentral_sulcus
UBERON:0002673 vestibular_nuclear_complex
UBERON:0002670 anterior_ascending_limb_of_lateral_sulcus
UBERON:0002671 pallidotegmental_fasciculus
UBERON:0002676 ventral_supraoptic_decussation
UBERON:0002677 obsolete_regional_part_of_medullary_raphe_nuclear_complex
UBERON:0002675 diagonal_sulcus
UBERON:2005381 dorsal_fin_proximal_radial_bone_4
UBERON:0002678 obsolete_regional_part_of_medulla_oblongata
UBERON:0002679 anterodorsal_nucleus_of_thalamus
UBERON:2000504 dorsal_retractor
UBERON:2000506 obsolete_dorsal_zone_of_D
UBERON:2000507 epineural
UBERON:2000500 dorsal_erector
UBERON:0008906 lateral_line_nerve
UBERON:2000502 dorsal_motor_nucleus_trigeminal_nerve
UBERON:0008248 echinoderm_pyloric_cecum
UBERON:3010829 sulcus_intermedius
UBERON:2000508 pelvic_fin_radial_bone
UBERON:0013506 cervical_vertebra_pre-cartilage_condensation
UBERON:0013507 thoracic_vertebra_cartilage_element
UBERON:0013504 caudal_vertebra_pre-cartilage_condensation
UBERON:0013505 cervical_vertebra_cartilage_element
UBERON:0013502 5th_arch_mesenchyme
UBERON:0013503 caudal_vertebra_cartilage_element
UBERON:0013500 glossopharyngeal-vagus_IX-X_ganglion_complex
UBERON:0013501 cloacal_sphincter
UBERON:0007151 mitral_valve_leaflet
UBERON:3010463 animal_cap
UBERON:0013508 thoracic_vertebra_pre-cartilage_condensation
UBERON:0013509 lumbar_vertebra_cartilage_element
UBERON:2001947 hyomandibular-otic_region_joint
UBERON:0008907 dermal_bone
UBERON:2001946 mesethmoid-maxillary_ligament
UBERON:2001945 mesethmoid-premaxillary_ligament
UBERON:0013756 venous_blood
UBERON:2000710 viscerosensory_commissural_nucleus_of_Cajal
UBERON:2001944 lateral_ethmoid-autopalatine_ligament
UBERON:2001943 metapterygoid-autopalatine_ligament
UBERON:0006169 hindlimb_proper_dorsal_digital_arteries
UBERON:2001942 autopalatine-maxillary_joint
UBERON:4000028 integumentary_papilla
UBERON:0008904 neuromast
UBERON:2001941 orbitosphenoid-lateral_ethmoid_joint
UBERON:0034875 future_pituitary_gland
UBERON:2001940 vertebra_4-vertebra_5_joint
UBERON:0011276 nail_of_manual_digit_4
UBERON:2001716 caudal_principal_ray_4
UBERON:0010974 external_intercostal_pre-muscle_mass
UBERON:0011274 nail_of_manual_digit_2
UBERON:0010970 intercostal_pre-muscle_mass
UBERON:0004450 gastric_vein
UBERON:0004451 trunk_or_cervical_vertebra
UBERON:0004452 carpal_region
UBERON:0004453 metacarpus_region
UBERON:0004454 tarsal_region
UBERON:0004458 body_cavity_or_lining
UBERON:3010740 ramus_auricularis_of_the_vagus_nerve
UBERON:2105384 dorsal_fin_proximal_radial_element_7
UBERON:2000712 I-YSL
UBERON:2005152 obsolete_silver_iridophore
UBERON:0006767 head_of_femur
UBERON:0030119 obsolete_predominantly_gray_regional_part_of_ventral_anterior_nucleus
UBERON:2001010 obsolete_muscle_pioneer_somite_5
UBERON:3000828 margo_posterior_of_cleithrum
UBERON:0006008 fibrous_ring_of_heart
UBERON:0000128 olivary_body
UBERON:0000124 epineurium
UBERON:0000125 neural_nucleus
UBERON:0000126 cranial_nerve_nucleus
UBERON:0000127 facial_nucleus
UBERON:0000120 blood_brain_barrier
UBERON:0000121 perineurium
UBERON:0000122 neuron_projection_bundle
UBERON:0000123 endoneurium
UBERON:2001675 mesethmoid_cornu
UBERON:2001674 infraorbital_6
UBERON:2001677 mesethmoid-nasal_joint
UBERON:2001676 mesethmoid-premaxillary_joint
UBERON:0004638 blood_vessel_endothelium
UBERON:0004639 renal_afferent_arteriole
UBERON:2001905 epibranchial_1_element
UBERON:2001672 dorsal_fin_radial_bone
UBERON:0004634 thoracic_vertebra_10
UBERON:0004635 thoracic_vertebra_11
UBERON:0004636 thoracic_vertebra_12
UBERON:0004637 otic_capsule
UBERON:0004630 thoracic_vertebra_5
UBERON:0004631 thoracic_vertebra_6
UBERON:0004632 thoracic_vertebra_7
UBERON:0004633 thoracic_vertebra_9
UBERON:0015225 atrial_foramen_intermedium
UBERON:0015224 interventricular_foramen_intermedium
UBERON:0015227 peristaltic_circulatory_vessel
UBERON:0015221 common_nasal_meatus
UBERON:0015220 inferior_nasal_meatus
UBERON:0015223 dorsal_nasal_meatus
UBERON:0015222 ventral_nasal_meatus
UBERON:0011279 nail_of_pedal_digit_2
UBERON:0015229 accessory_circulatory_organ
UBERON:0015599 genu_of_corpus_callosum
UBERON:0018149 angle_of_oral_opening
UBERON:0018148 ampullary_gland_secretion
UBERON:0018573 lower_first_secondary_premolar_tooth
UBERON:4200179 manual_claw
UBERON:4200178 proximal_mesomere
UBERON:0018331 intraramal_joint
UBERON:4200175 supraglenoid_region
UBERON:4200174 distal_condyle_of_humerus
UBERON:4200177 supracondyle_tubercle
UBERON:4200176 ascending_process_of_clavicle
UBERON:4200171 process_4
UBERON:4200170 process_3
UBERON:4200173 dorsal_ridge
UBERON:4200172 neck_of_humerus
UBERON:2000139 immature_otolith
UBERON:0017313 cingulum_of_lower_canine_tooth
UBERON:0002511 trabecula_carnea
UBERON:0015041 pedal_digit_5_metatarsal_endochondral_element
UBERON:0015040 pedal_digit_4_metatarsal_endochondral_element
UBERON:0015043 manual_digit_1_metacarpus_endochondral_element
UBERON:0015042 manual_digit_metacarpus_endochondral_element
UBERON:0015045 manual_digit_3_metacarpus_endochondral_element
UBERON:0015044 manual_digit_2_metacarpus_endochondral_element
UBERON:0015047 manual_digit_5_metacarpus_endochondral_element
UBERON:0015046 manual_digit_4_metacarpus_endochondral_element
UBERON:0015049 carpus_endochondral_element
UBERON:0015048 basioccipital_endochondral_element
UBERON:0007010 cleaving_embryo
UBERON:3000673 posteromedial_process
UBERON:0013177 dorsal_bursa
UBERON:3000671 anterolateral_process_of_hyoid_plate
UBERON:3000676 bronchial_process
UBERON:0013176 phonic_lip
UBERON:0007540 obsolete_surface_sense_organ
UBERON:0018692 dorsal_side_of_post-anal_tail
UBERON:0018571 upper_first_secondary_premolar_tooth
UBERON:0027651 obsolete_predominantly_gray_regional_part_of_median_eminence
UBERON:0009066 posterior_thoracic_air_sac
UBERON:0007159 lumen_of_colon
UBERON:0009064 cervical_air_sac
UBERON:0009065 anterior_thoracic_air_sac
UBERON:0009062 posterior_air_sac
UBERON:0009063 interclavicular_air_sac
UBERON:0009060 air_sac
UBERON:0009061 anterior_air_sac
UBERON:0035001 posteromedial_cortical_amygdaloid_nucleus
UBERON:0001659 transverse_facial_vein
UBERON:0001658 middle_temporal_vein
UBERON:0035005 preputial_swelling_of_male
UBERON:0035004 preputial_swelling
UBERON:0001655 submental_vein
UBERON:0001654 supraorbital_vein
UBERON:0001657 superficial_temporal_vein
UBERON:0001656 retromandibular_vein
UBERON:0001651 right_pulmonary_artery
UBERON:0001650 hypoglossal_nerve
UBERON:0001653 facial_vein
UBERON:0001652 left_pulmonary_artery
UBERON:2000718 epaxial_region_somite_27
UBERON:2002288 obsolete_aqueous_humor
UBERON:0018577 upper_third_secondary_molar_tooth
UBERON:2005034 parachordal_vessel
UBERON:0013179 posterior_dorsal_bursa
UBERON:0002719 spino-olivary_tract
UBERON:0013178 anterior_dorsal_bursa
UBERON:0002718 solitary_tract
UBERON:0011194 ophthalmic_plexus
UBERON:0005620 primary_palate
UBERON:3010752 lobe
UBERON:2005031 dorsal_longitudinal_vein
UBERON:3010757 ramus_superficial_ophthalmic
UBERON:3010759 ramus_buccal
UBERON:0018574 lower_second_secondary_premolar_tooth
UBERON:0003625 manual_digit_5
UBERON:0005622 right_dorsal_aorta
UBERON:2001511 interhyal_cartilage
UBERON:0011768 pineal_gland_stalk
UBERON:0005336 capillary_layer_of_choroid
UBERON:0011766 vagus_X_nerve_left_recurrent_laryngeal_branch
UBERON:0025473 obsolete_regional_part_of_thoracic_spinal_cord_gray_matter
UBERON:0034908 scapular_muscle
UBERON:3000921 element_Y_of_hind_mesopodium
UBERON:0005337 outflow_tract_of_ventricle
UBERON:2000294 torus_lateralis
UBERON:0017312 cingulum_of_upper_canine_tooth
UBERON:2000296 uncrossed_tecto-bulbar_tract
UBERON:2000297 vagal_lobe
UBERON:0010419 vibrissa_follicle
UBERON:0005334 oral_lamina_propria
UBERON:0018575 upper_first_secondary_molar_tooth
UBERON:0010415 barrel_cortex
UBERON:0002711 nucleus_of_posterior_commissure
UBERON:0010417 lymph_node_T_cell_domain
UBERON:0005335 chorioallantoic_membrane
UBERON:0010411 retroperitoneal_fat_pad
UBERON:0010410 inguinal_fat_pad
UBERON:0010413 parametrial_fat_pad
UBERON:0002710 cingulate_sulcus
UBERON:0013697 exocrine_pancreas_epithelium
UBERON:0001248 hilum_of_spleen
UBERON:0001249 spleen_lymphoid_follicle
UBERON:0013692 inframammary_fold
UBERON:0013693 cerebral_cortex_neuropil
UBERON:0013691 buttock
UBERON:0001242 intestinal_mucosa
UBERON:0001243 serosa_of_intestine
UBERON:0001240 muscularis_mucosae_of_intestine
UBERON:0001241 crypt_of_Lieberkuhn_of_small_intestine
UBERON:0001246 interlobular_bile_duct
UBERON:0001247 falciform_ligament
UBERON:0001244 internal_anal_sphincter
UBERON:0001245 anus
UBERON:0005339 outflow_tract_pulmonary_component
UBERON:3000467 preorbital_process_of_the_pars_facialis_of_the_maxilla
UBERON:3011120 early_proximal_tubule
UBERON:4000108 non-mineralized_hyaline_cartilage_tissue
UBERON:5106048 digit_1_digitopodial_skeleton
UBERON:1000024 parenchyma_of_spleen
UBERON:0005630 fetal_membrane
UBERON:1000022 Zymbal's_gland
UBERON:1000023 spleen_pulp
UBERON:0034750 visual_association_cortex
UBERON:0034751 primary_auditory_cortex
UBERON:0034752 secondary_auditory_cortex
UBERON:0034753 inferior_occipitofrontal_fasciculus
UBERON:0034754 occipitofrontal_fasciculus
UBERON:4000096 obsolete_terminally_differentiated_odontoblast
UBERON:3000464 obsolete_premaxillary_tooth
UBERON:0010012 upper_beak
UBERON:4000109 mineralized_hyaline_cartilage_tissue
UBERON:4000162 median_fin
UBERON:2000608 ventral_transverse
UBERON:0001833 lip
UBERON:2005030 dorsal_ciliary_vein
UBERON:2001190 Weberian_vertebra
UBERON:2001191 supraneural_2_bone
UBERON:0014532 white_matter_lamina_of_cerebral_hemisphere
UBERON:0028616 obsolete_predominantly_gray_regional_part_of_midline_nuclear_group
UBERON:0014533 medullary_lamina_of_thalamus
UBERON:0004933 submucosa_of_fundus_of_stomach
UBERON:0006279 pleuroperitoneal_canal
UBERON:0024708 obsolete_superficial_feature_part_of_hypophysis
UBERON:0014568 dorsal_tegmental_nucleus_pars_dorsalis
UBERON:0014531 white_matter_lamina_of_diencephalon
UBERON:2000601 pretectal_periventricular_nucleus
UBERON:0014537 periamygdaloid_cortex
UBERON:0015104 distal_tarsal_bone_1_pre-cartilage_condensation
UBERON:0014534 external_medullary_lamina_of_thalamus
UBERON:0001868 skin_of_chest
UBERON:0001869 cerebral_hemisphere
UBERON:0001866 sebum
UBERON:0001867 cartilage_of_external_ear
UBERON:0001864 scala_tympani
UBERON:0001865 cartilaginous_external_acoustic_tube
UBERON:0001862 vestibular_labyrinth
UBERON:0001863 scala_vestibuli
UBERON:0001860 endolymphatic_duct
UBERON:0001861 ductus_reuniens
UBERON:0015107 distal_tarsal_bone_2_pre-cartilage_condensation
UBERON:0018545 nucleus_of_the_bulbocavernosus
UBERON:5111984 pedal_digit_6_digitopodial_skeleton
UBERON:0015004 tibia_endochondral_element
UBERON:0015100 distal_tarsal_cartilage
UBERON:0015101 distal_tarsal_bone_pre-cartilage_condensation
UBERON:0007169 short_head_of_biceps_brachii
UBERON:0002448 fungiform_papilla
UBERON:0012125 dermatological-muscosal_system
UBERON:0012124 avian_scapholunar_bone
UBERON:2005367 dorsal_fin_pterygiophore_4
UBERON:0015102 distal_tarsal_bone_1_endochondral_element
UBERON:0012121 respiratory_velum
UBERON:0012120 vinculum_of_tendon
UBERON:0001030 obsolete_synaptic_ribbon
UBERON:0002440 inferior_cervical_ganglion
UBERON:0002443 choroidal_blood_vessel
UBERON:0002442 axillary_nerve_trunk
UBERON:0002445 ulnare
UBERON:0002444 lens_fiber
UBERON:0002447 palatine_gland
UBERON:0002446 patella
UBERON:4200068 prepubic_element
UBERON:0015886 root_of_nail
UBERON:2000794 obsolete_muscle_pioneer_somite_22
UBERON:0015002 radius-ulna_endochondral_element
UBERON:0000353 parenchyma
UBERON:0000351 nuchal_ligament
UBERON:0016634 premotor_cortex
UBERON:0000355 pharyngeal_mucosa
UBERON:3010838 Anterolateral_Supplementary_Element
UBERON:0000359 preputial_gland
UBERON:0000358 blastocyst
UBERON:0034901 cervical_sympathetic_nerve_trunk
UBERON:0012520 forelimb_epitrochlearis_muscle
UBERON:3010181 humeral_glands
UBERON:1000011 labial_commissure
UBERON:0004849 respiratory_system_venous_endothelium
UBERON:0004848 respiratory_system_arterial_endothelium
